timestamp,beats per minute,data source
2025-08-11T00:00:04Z,133.0,Sense
2025-08-11T00:00:09Z,132.0,Sense
2025-08-11T00:00:14Z,131.0,Sense
2025-08-11T00:00:19Z,129.0,Sense
2025-08-11T00:00:34Z,129.0,Sense
2025-08-11T00:00:39Z,128.0,Sense
2025-08-11T00:00:44Z,129.0,Sense
2025-08-11T00:00:49Z,132.0,Sense
2025-08-11T00:00:54Z,134.0,Sense
2025-08-11T00:01:04Z,135.0,Sense
2025-08-11T00:01:09Z,134.0,Sense
2025-08-11T00:01:14Z,133.0,Sense
2025-08-11T00:01:24Z,128.0,Sense
2025-08-11T00:01:29Z,122.0,Sense
2025-08-11T00:01:34Z,120.0,Sense
2025-08-11T00:01:39Z,114.0,Sense
2025-08-11T00:01:44Z,122.0,Sense
2025-08-11T00:01:49Z,132.0,Sense
2025-08-11T00:01:54Z,134.0,Sense
2025-08-11T00:02:04Z,142.0,Sense
2025-08-11T00:02:09Z,138.0,Sense
2025-08-11T00:02:14Z,136.0,Sense
2025-08-11T00:02:19Z,134.0,Sense
2025-08-11T00:02:24Z,133.0,Sense
2025-08-11T00:02:29Z,135.0,Sense
2025-08-11T00:02:34Z,133.0,Sense
2025-08-11T00:02:39Z,136.0,Sense
2025-08-11T00:02:44Z,137.0,Sense
2025-08-11T00:02:49Z,136.0,Sense
2025-08-11T00:02:54Z,135.0,Sense
2025-08-11T00:02:59Z,133.0,Sense
2025-08-11T00:03:09Z,136.0,Sense
2025-08-11T00:03:14Z,135.0,Sense
2025-08-11T00:03:19Z,134.0,Sense
2025-08-11T00:03:29Z,135.0,Sense
2025-08-11T00:03:44Z,134.0,Sense
2025-08-11T00:03:49Z,131.0,Sense
2025-08-11T00:03:54Z,126.0,Sense
2025-08-11T00:03:59Z,125.0,Sense
2025-08-11T00:04:09Z,127.0,Sense
2025-08-11T00:04:14Z,129.0,Sense
2025-08-11T00:04:19Z,126.0,Sense
2025-08-11T00:04:24Z,130.0,Sense
2025-08-11T00:04:29Z,139.0,Sense
2025-08-11T00:04:34Z,137.0,Sense
2025-08-11T00:04:39Z,134.0,Sense
2025-08-11T00:04:54Z,134.0,Sense
2025-08-11T00:04:59Z,135.0,Sense
2025-08-11T00:05:04Z,135.0,Sense
