timestamp,beats per minute,data source
2025-08-08T00:00:05Z,156.0,Sense
2025-08-08T00:00:10Z,150.0,Sense
2025-08-08T00:00:15Z,146.0,Sense
2025-08-08T00:00:20Z,148.0,Sense
2025-08-08T00:00:25Z,152.0,Sense
2025-08-08T00:00:30Z,153.0,Sense
2025-08-08T00:00:35Z,153.0,Sense
2025-08-08T00:00:40Z,152.0,Sense
2025-08-08T00:00:50Z,156.0,Sense
2025-08-08T00:00:55Z,152.0,Sense
2025-08-08T00:01:00Z,144.0,Sense
2025-08-08T00:01:05Z,138.0,Sense
2025-08-08T00:01:10Z,137.0,Sense
2025-08-08T00:01:15Z,139.0,Sense
2025-08-08T00:01:20Z,140.0,Sense
2025-08-08T00:01:25Z,141.0,Sense
2025-08-08T00:01:30Z,142.0,Sense
2025-08-08T00:01:35Z,139.0,Sense
2025-08-08T00:01:40Z,131.0,Sense
2025-08-08T00:01:45Z,124.0,Sense
2025-08-08T00:01:50Z,117.0,Sense
2025-08-08T00:01:55Z,116.0,Sense
2025-08-08T00:02:00Z,110.0,Sense
2025-08-08T00:02:05Z,106.0,Sense
2025-08-08T00:02:10Z,94.0,Sense
2025-08-08T00:02:15Z,85.0,Sense
2025-08-08T00:02:25Z,86.0,Sense
2025-08-08T00:02:35Z,85.0,Sense
2025-08-08T00:02:40Z,84.0,Sense
2025-08-08T00:02:45Z,86.0,Sense
2025-08-08T00:02:50Z,85.0,Sense
2025-08-08T00:02:55Z,81.0,Sense
2025-08-08T00:03:00Z,82.0,Sense
2025-08-08T00:03:05Z,83.0,Sense
2025-08-08T00:03:10Z,82.0,Sense
2025-08-08T00:03:15Z,79.0,Sense
2025-08-08T00:03:20Z,81.0,Sense
2025-08-08T00:03:25Z,77.0,Sense
2025-08-08T00:03:30Z,73.0,Sense
2025-08-08T00:03:35Z,70.0,Sense
2025-08-08T00:03:40Z,67.0,Sense
2025-08-08T00:03:50Z,85.0,Sense
2025-08-08T00:03:55Z,100.0,Sense
2025-08-08T00:04:05Z,101.0,Sense
2025-08-08T00:04:10Z,99.0,Sense
2025-08-08T00:04:15Z,102.0,Sense
2025-08-08T00:04:20Z,101.0,Sense
2025-08-08T00:04:25Z,96.0,Sense
2025-08-08T00:04:30Z,107.0,Sense
2025-08-08T00:04:35Z,108.0,Sense
2025-08-08T00:04:45Z,113.0,Sense
2025-08-08T00:04:50Z,121.0,Sense
2025-08-08T00:04:55Z,124.0,Sense
2025-08-08T00:05:00Z,123.0,Sense
2025-08-08T00:05:10Z,125.0,Sense
2025-08-08T00:05:20Z,123.0,Sense
2025-08-08T00:05:25Z,125.0,Sense
2025-08-08T00:05:30Z,122.0,Sense
2025-08-08T00:05:35Z,119.0,Sense
2025-08-08T00:05:40Z,127.0,Sense
2025-08-08T00:05:45Z,128.0,Sense
2025-08-08T00:05:50Z,131.0,Sense
2025-08-08T00:05:55Z,138.0,Sense
2025-08-08T00:06:00Z,145.0,Sense
2025-08-08T00:06:05Z,150.0,Sense
2025-08-08T00:06:10Z,156.0,Sense
2025-08-08T00:06:15Z,159.0,Sense
2025-08-08T00:06:30Z,153.0,Sense
2025-08-08T00:06:35Z,147.0,Sense
2025-08-08T00:06:40Z,144.0,Sense
2025-08-08T00:06:45Z,142.0,Sense
2025-08-08T00:06:50Z,140.0,Sense
2025-08-08T00:06:55Z,139.0,Sense
2025-08-08T00:07:00Z,141.0,Sense
2025-08-08T00:07:05Z,146.0,Sense
2025-08-08T00:07:20Z,143.0,Sense
2025-08-08T00:07:25Z,142.0,Sense
2025-08-08T00:07:30Z,137.0,Sense
2025-08-08T00:07:35Z,129.0,Sense
2025-08-08T00:07:40Z,119.0,Sense
2025-08-08T00:07:45Z,118.0,Sense
2025-08-08T00:07:50Z,116.0,Sense
2025-08-08T00:07:55Z,121.0,Sense
2025-08-08T00:08:00Z,136.0,Sense
2025-08-08T00:08:05Z,137.0,Sense
2025-08-08T00:08:10Z,138.0,Sense
2025-08-08T00:08:15Z,135.0,Sense
2025-08-08T00:08:25Z,136.0,Sense
