timestamp,beats per minute,data source
2025-07-18T00:00:07Z,85.0,Sense
2025-07-18T00:00:12Z,84.0,Sense
2025-07-18T00:00:22Z,86.0,Sense
2025-07-18T00:00:37Z,86.0,Sense
2025-07-18T00:00:47Z,87.0,Sense
2025-07-18T00:00:52Z,86.0,Sense
2025-07-18T00:00:57Z,88.0,Sense
2025-07-18T00:01:02Z,93.0,Sense
2025-07-18T00:01:07Z,94.0,Sense
2025-07-18T00:01:12Z,93.0,Sense
2025-07-18T00:01:17Z,92.0,Sense
2025-07-18T00:01:22Z,92.0,Sense
2025-07-18T00:01:27Z,91.0,Sense
2025-07-18T00:01:37Z,90.0,Sense
2025-07-18T00:01:52Z,96.0,Sense
2025-07-18T00:01:57Z,95.0,Sense
2025-07-18T00:02:02Z,94.0,Sense
2025-07-18T00:02:07Z,88.0,Sense
2025-07-18T00:02:12Z,85.0,Sense
2025-07-18T00:02:27Z,85.0,Sense
2025-07-18T00:02:42Z,85.0,Sense
2025-07-18T00:02:52Z,86.0,Sense
2025-07-18T00:03:02Z,87.0,Sense
2025-07-18T00:03:07Z,88.0,Sense
2025-07-18T00:03:22Z,87.0,Sense
2025-07-18T00:03:27Z,88.0,Sense
2025-07-18T00:03:32Z,90.0,Sense
2025-07-18T00:03:37Z,91.0,Sense
2025-07-18T00:03:42Z,91.0,Sense
2025-07-18T00:03:47Z,89.0,Sense
2025-07-18T00:04:02Z,87.0,Sense
2025-07-18T00:04:17Z,86.0,Sense
2025-07-18T00:04:22Z,85.0,Sense
2025-07-18T00:04:32Z,86.0,Sense
2025-07-18T00:04:42Z,87.0,Sense
2025-07-18T00:04:57Z,87.0,Sense
2025-07-18T00:05:07Z,87.0,Sense
2025-07-18T00:05:17Z,86.0,Sense
2025-07-18T00:05:27Z,85.0,Sense
2025-07-18T00:05:32Z,84.0,Sense
2025-07-18T00:05:47Z,83.0,Sense
2025-07-18T00:05:57Z,84.0,Sense
2025-07-18T00:06:12Z,85.0,Sense
2025-07-18T00:06:27Z,86.0,Sense
2025-07-18T00:06:32Z,84.0,Sense
2025-07-18T00:06:37Z,85.0,Sense
2025-07-18T00:06:47Z,83.0,Sense
2025-07-18T00:07:02Z,83.0,Sense
2025-07-18T00:07:07Z,84.0,Sense
2025-07-18T00:07:12Z,84.0,Sense
2025-07-18T00:07:17Z,83.0,Sense
2025-07-18T00:07:27Z,82.0,Sense
2025-07-18T00:07:32Z,83.0,Sense
2025-07-18T00:07:37Z,84.0,Sense
2025-07-18T00:07:42Z,85.0,Sense
2025-07-18T00:07:47Z,84.0,Sense
2025-07-18T00:07:52Z,85.0,Sense
2025-07-18T00:07:57Z,84.0,Sense
2025-07-18T00:08:12Z,83.0,Sense
2025-07-18T00:08:17Z,84.0,Sense
2025-07-18T00:08:22Z,85.0,Sense
2025-07-18T00:08:27Z,86.0,Sense
2025-07-18T00:08:37Z,85.0,Sense
2025-07-18T00:08:42Z,81.0,Sense
2025-07-18T00:08:52Z,82.0,Sense
2025-07-18T00:09:07Z,82.0,Sense
2025-07-18T00:09:17Z,83.0,Sense
2025-07-18T00:09:27Z,84.0,Sense
2025-07-18T00:09:32Z,83.0,Sense
2025-07-18T00:09:47Z,83.0,Sense
2025-07-18T00:10:02Z,82.0,Sense
2025-07-18T00:10:17Z,82.0,Sense
2025-07-18T00:10:22Z,84.0,Sense
2025-07-18T00:10:32Z,86.0,Sense
2025-07-18T00:10:37Z,84.0,Sense
2025-07-18T00:10:42Z,83.0,Sense
2025-07-18T00:10:47Z,80.0,Sense
2025-07-18T00:11:02Z,81.0,Sense
2025-07-18T00:11:12Z,80.0,Sense
2025-07-18T00:11:17Z,78.0,Sense
2025-07-18T00:11:22Z,79.0,Sense
2025-07-18T00:11:37Z,80.0,Sense
2025-07-18T00:11:42Z,81.0,Sense
2025-07-18T00:11:52Z,80.0,Sense
2025-07-18T00:11:57Z,80.0,Sense
2025-07-18T00:12:12Z,80.0,Sense
2025-07-18T00:12:22Z,80.0,Sense
2025-07-18T00:12:37Z,80.0,Sense
2025-07-18T00:12:47Z,81.0,Sense
2025-07-18T00:12:52Z,82.0,Sense
2025-07-18T00:12:57Z,83.0,Sense
2025-07-18T00:13:02Z,84.0,Sense
2025-07-18T00:13:12Z,83.0,Sense
2025-07-18T00:13:27Z,83.0,Sense
2025-07-18T00:13:42Z,84.0,Sense
2025-07-18T00:13:57Z,85.0,Sense
2025-07-18T00:14:12Z,86.0,Sense
2025-07-18T00:14:27Z,84.0,Sense
2025-07-18T00:14:32Z,84.0,Sense
2025-07-18T00:14:47Z,84.0,Sense
2025-07-18T00:14:52Z,84.0,Sense
2025-07-18T00:15:02Z,85.0,Sense
2025-07-18T00:15:12Z,84.0,Sense
2025-07-18T00:15:17Z,82.0,Sense
2025-07-18T00:15:22Z,83.0,Sense
2025-07-18T00:15:27Z,88.0,Sense
2025-07-18T00:15:32Z,93.0,Sense
2025-07-18T00:15:47Z,93.0,Sense
2025-07-18T00:16:02Z,92.0,Sense
2025-07-18T00:16:07Z,92.0,Sense
2025-07-18T00:16:12Z,91.0,Sense
2025-07-18T00:16:22Z,90.0,Sense
2025-07-18T00:16:27Z,89.0,Sense
2025-07-18T00:16:32Z,88.0,Sense
2025-07-18T00:16:37Z,87.0,Sense
2025-07-18T00:16:47Z,88.0,Sense
2025-07-18T00:16:52Z,87.0,Sense
2025-07-18T00:16:57Z,86.0,Sense
2025-07-18T00:17:02Z,85.0,Sense
2025-07-18T00:17:17Z,85.0,Sense
2025-07-18T00:17:22Z,86.0,Sense
2025-07-18T00:17:27Z,82.0,Sense
2025-07-18T00:17:32Z,81.0,Sense
2025-07-18T00:17:37Z,82.0,Sense
2025-07-18T00:17:52Z,82.0,Sense
2025-07-18T00:17:57Z,81.0,Sense
2025-07-18T00:18:07Z,82.0,Sense
2025-07-18T00:18:22Z,83.0,Sense
2025-07-18T00:18:32Z,84.0,Sense
2025-07-18T00:18:37Z,85.0,Sense
2025-07-18T00:18:42Z,86.0,Sense
2025-07-18T00:18:57Z,87.0,Sense
2025-07-18T00:19:02Z,88.0,Sense
2025-07-18T00:19:12Z,87.0,Sense
2025-07-18T00:19:17Z,88.0,Sense
2025-07-18T00:19:27Z,90.0,Sense
2025-07-18T00:19:32Z,91.0,Sense
2025-07-18T00:19:37Z,90.0,Sense
2025-07-18T00:19:42Z,89.0,Sense
2025-07-18T00:19:57Z,88.0,Sense
2025-07-18T00:20:07Z,85.0,Sense
2025-07-18T00:20:12Z,84.0,Sense
2025-07-18T00:20:27Z,83.0,Sense
2025-07-18T00:20:32Z,84.0,Sense
2025-07-18T00:20:47Z,83.0,Sense
2025-07-18T00:20:57Z,84.0,Sense
2025-07-18T00:21:02Z,83.0,Sense
2025-07-18T00:21:07Z,82.0,Sense
2025-07-18T00:21:12Z,80.0,Sense
2025-07-18T00:21:17Z,81.0,Sense
2025-07-18T00:21:32Z,82.0,Sense
2025-07-18T00:21:42Z,78.0,Sense
2025-07-18T00:21:57Z,78.0,Sense
2025-07-18T00:22:02Z,77.0,Sense
2025-07-18T00:22:17Z,77.0,Sense
2025-07-18T00:22:22Z,78.0,Sense
2025-07-18T00:22:27Z,79.0,Sense
2025-07-18T00:22:32Z,80.0,Sense
2025-07-18T00:22:37Z,81.0,Sense
2025-07-18T00:22:42Z,80.0,Sense
2025-07-18T00:22:57Z,80.0,Sense
2025-07-18T00:23:12Z,80.0,Sense
2025-07-18T00:23:22Z,81.0,Sense
2025-07-18T00:23:27Z,82.0,Sense
2025-07-18T00:23:32Z,81.0,Sense
2025-07-18T00:23:47Z,81.0,Sense
2025-07-18T00:23:57Z,81.0,Sense
2025-07-18T00:24:02Z,82.0,Sense
2025-07-18T00:24:12Z,83.0,Sense
2025-07-18T00:24:17Z,84.0,Sense
2025-07-18T00:24:27Z,85.0,Sense
2025-07-18T00:24:32Z,84.0,Sense
2025-07-18T00:24:37Z,85.0,Sense
2025-07-18T00:24:47Z,86.0,Sense
2025-07-18T00:24:52Z,87.0,Sense
2025-07-18T00:25:07Z,87.0,Sense
2025-07-18T00:25:12Z,88.0,Sense
2025-07-18T00:25:27Z,88.0,Sense
2025-07-18T00:25:37Z,89.0,Sense
2025-07-18T00:25:52Z,89.0,Sense
2025-07-18T00:25:57Z,90.0,Sense
2025-07-18T00:26:02Z,89.0,Sense
2025-07-18T00:26:07Z,88.0,Sense
2025-07-18T00:26:17Z,87.0,Sense
2025-07-18T00:26:22Z,88.0,Sense
2025-07-18T00:26:27Z,89.0,Sense
2025-07-18T00:26:42Z,89.0,Sense
2025-07-18T00:26:57Z,88.0,Sense
2025-07-18T00:27:02Z,87.0,Sense
2025-07-18T00:27:07Z,86.0,Sense
2025-07-18T00:27:12Z,86.0,Sense
2025-07-18T00:27:22Z,87.0,Sense
2025-07-18T00:27:27Z,88.0,Sense
2025-07-18T00:27:42Z,87.0,Sense
2025-07-18T00:27:47Z,86.0,Sense
2025-07-18T00:27:57Z,85.0,Sense
2025-07-18T00:28:02Z,86.0,Sense
2025-07-18T00:28:17Z,86.0,Sense
2025-07-18T00:28:27Z,85.0,Sense
2025-07-18T00:28:37Z,86.0,Sense
2025-07-18T00:28:47Z,87.0,Sense
2025-07-18T00:28:52Z,86.0,Sense
2025-07-18T00:28:57Z,85.0,Sense
2025-07-18T00:29:02Z,86.0,Sense
2025-07-18T00:29:12Z,86.0,Sense
2025-07-18T00:29:27Z,86.0,Sense
2025-07-18T00:29:37Z,85.0,Sense
2025-07-18T00:29:42Z,84.0,Sense
2025-07-18T00:29:52Z,87.0,Sense
2025-07-18T00:29:57Z,88.0,Sense
2025-07-18T00:30:02Z,85.0,Sense
2025-07-18T00:30:07Z,81.0,Sense
2025-07-18T00:30:22Z,81.0,Sense
2025-07-18T00:30:32Z,82.0,Sense
2025-07-18T00:30:42Z,91.0,Sense
2025-07-18T00:30:47Z,102.0,Sense
2025-07-18T00:30:52Z,101.0,Sense
2025-07-18T00:30:57Z,100.0,Sense
2025-07-18T00:31:02Z,96.0,Sense
2025-07-18T00:31:07Z,92.0,Sense
2025-07-18T00:31:12Z,94.0,Sense
2025-07-18T00:31:17Z,93.0,Sense
2025-07-18T00:31:22Z,92.0,Sense
2025-07-18T00:31:32Z,93.0,Sense
2025-07-18T00:31:37Z,94.0,Sense
2025-07-18T00:31:47Z,95.0,Sense
2025-07-18T00:31:57Z,96.0,Sense
2025-07-18T00:32:02Z,98.0,Sense
2025-07-18T00:32:17Z,97.0,Sense
2025-07-18T00:32:22Z,95.0,Sense
2025-07-18T00:32:32Z,94.0,Sense
2025-07-18T00:32:47Z,94.0,Sense
2025-07-18T00:32:52Z,95.0,Sense
2025-07-18T00:33:02Z,93.0,Sense
2025-07-18T00:33:17Z,86.0,Sense
2025-07-18T00:33:32Z,88.0,Sense
2025-07-18T00:33:47Z,87.0,Sense
2025-07-18T00:33:52Z,88.0,Sense
2025-07-18T00:34:02Z,89.0,Sense
2025-07-18T00:34:07Z,90.0,Sense
2025-07-18T00:34:22Z,91.0,Sense
2025-07-18T00:34:27Z,92.0,Sense
2025-07-18T00:34:32Z,92.0,Sense
2025-07-18T00:34:47Z,92.0,Sense
2025-07-18T00:34:52Z,91.0,Sense
2025-07-18T00:35:07Z,91.0,Sense
2025-07-18T00:35:12Z,92.0,Sense
2025-07-18T00:35:22Z,91.0,Sense
2025-07-18T00:35:37Z,91.0,Sense
2025-07-18T00:35:42Z,89.0,Sense
2025-07-18T00:35:47Z,86.0,Sense
2025-07-18T00:36:02Z,86.0,Sense
2025-07-18T00:36:17Z,87.0,Sense
2025-07-18T00:36:22Z,86.0,Sense
2025-07-18T00:36:27Z,87.0,Sense
2025-07-18T00:36:32Z,88.0,Sense
2025-07-18T00:36:37Z,87.0,Sense
2025-07-18T00:36:42Z,88.0,Sense
2025-07-18T00:36:47Z,87.0,Sense
2025-07-18T00:36:57Z,89.0,Sense
2025-07-18T00:37:02Z,90.0,Sense
2025-07-18T00:37:12Z,91.0,Sense
2025-07-18T00:37:17Z,90.0,Sense
2025-07-18T00:37:27Z,91.0,Sense
2025-07-18T00:37:32Z,90.0,Sense
2025-07-18T00:37:37Z,88.0,Sense
2025-07-18T00:37:52Z,88.0,Sense
2025-07-18T00:37:57Z,89.0,Sense
2025-07-18T00:38:07Z,90.0,Sense
2025-07-18T00:38:12Z,90.0,Sense
2025-07-18T00:38:17Z,89.0,Sense
2025-07-18T00:38:32Z,89.0,Sense
2025-07-18T00:38:47Z,89.0,Sense
2025-07-18T00:38:52Z,90.0,Sense
2025-07-18T00:39:02Z,91.0,Sense
2025-07-18T00:39:12Z,92.0,Sense
2025-07-18T00:39:17Z,90.0,Sense
2025-07-18T00:39:27Z,89.0,Sense
2025-07-18T00:39:42Z,90.0,Sense
2025-07-18T00:39:47Z,89.0,Sense
2025-07-18T00:40:02Z,89.0,Sense
2025-07-18T00:40:17Z,89.0,Sense
2025-07-18T00:40:22Z,90.0,Sense
2025-07-18T00:40:27Z,91.0,Sense
2025-07-18T00:40:32Z,92.0,Sense
2025-07-18T00:40:37Z,93.0,Sense
2025-07-18T00:40:42Z,94.0,Sense
2025-07-18T00:40:57Z,94.0,Sense
2025-07-18T00:41:07Z,93.0,Sense
2025-07-18T00:41:12Z,92.0,Sense
2025-07-18T00:41:17Z,93.0,Sense
2025-07-18T00:41:22Z,94.0,Sense
2025-07-18T00:41:27Z,95.0,Sense
2025-07-18T00:41:32Z,94.0,Sense
2025-07-18T00:41:42Z,93.0,Sense
2025-07-18T00:41:52Z,92.0,Sense
2025-07-18T00:41:57Z,92.0,Sense
2025-07-18T00:42:12Z,91.0,Sense
2025-07-18T00:42:22Z,90.0,Sense
2025-07-18T00:42:37Z,89.0,Sense
2025-07-18T00:42:47Z,90.0,Sense
2025-07-18T00:43:02Z,91.0,Sense
2025-07-18T00:43:07Z,92.0,Sense
2025-07-18T00:43:17Z,93.0,Sense
2025-07-18T00:43:22Z,92.0,Sense
2025-07-18T00:43:37Z,92.0,Sense
2025-07-18T00:43:42Z,93.0,Sense
2025-07-18T00:43:47Z,92.0,Sense
2025-07-18T00:43:52Z,90.0,Sense
2025-07-18T00:44:02Z,88.0,Sense
