timestamp,beats per minute,data source
2025-08-18T03:40:46Z,91.0,Sense
2025-08-18T03:40:56Z,94.0,Sense
2025-08-18T03:41:01Z,93.0,Sense
2025-08-18T03:41:11Z,95.0,Sense
2025-08-18T03:41:16Z,96.0,Sense
2025-08-18T03:41:21Z,94.0,Sense
2025-08-18T03:41:36Z,97.0,Sense
2025-08-18T03:41:41Z,95.0,Sense
2025-08-18T03:41:51Z,93.0,Sense
2025-08-18T03:41:56Z,92.0,Sense
2025-08-18T03:42:01Z,91.0,Sense
2025-08-18T03:42:06Z,83.0,Sense
2025-08-18T03:42:11Z,89.0,Sense
2025-08-18T03:42:16Z,98.0,Sense
2025-08-18T03:42:21Z,96.0,Sense
2025-08-18T03:42:26Z,93.0,Sense
2025-08-18T03:42:31Z,97.0,Sense
2025-08-18T03:42:36Z,96.0,Sense
2025-08-18T03:42:41Z,97.0,Sense
2025-08-18T03:42:51Z,96.0,Sense
2025-08-18T03:42:56Z,97.0,Sense
2025-08-18T03:43:01Z,99.0,Sense
2025-08-18T03:43:06Z,97.0,Sense
2025-08-18T03:43:11Z,96.0,Sense
2025-08-18T03:43:16Z,97.0,Sense
2025-08-18T03:43:26Z,98.0,Sense
2025-08-18T03:43:31Z,100.0,Sense
2025-08-18T03:43:36Z,97.0,Sense
2025-08-18T03:43:41Z,98.0,Sense
2025-08-18T03:43:46Z,99.0,Sense
2025-08-18T03:43:56Z,98.0,Sense
2025-08-18T03:44:11Z,99.0,Sense
2025-08-18T03:44:16Z,95.0,Sense
2025-08-18T03:44:26Z,97.0,Sense
2025-08-18T03:44:31Z,96.0,Sense
2025-08-18T03:44:36Z,97.0,Sense
2025-08-18T03:44:46Z,98.0,Sense
2025-08-18T03:44:51Z,99.0,Sense
2025-08-18T03:45:01Z,98.0,Sense
2025-08-18T03:45:06Z,96.0,Sense
2025-08-18T03:45:11Z,97.0,Sense
2025-08-18T03:45:16Z,98.0,Sense
2025-08-18T03:45:21Z,95.0,Sense
2025-08-18T03:45:26Z,97.0,Sense
2025-08-18T03:45:31Z,96.0,Sense
2025-08-18T03:45:36Z,94.0,Sense
2025-08-18T03:45:41Z,95.0,Sense
2025-08-18T03:45:46Z,93.0,Sense
2025-08-18T03:45:51Z,89.0,Sense
2025-08-18T03:45:56Z,90.0,Sense
2025-08-18T03:46:01Z,81.0,Sense
2025-08-18T03:46:06Z,75.0,Sense
2025-08-18T03:46:11Z,75.0,Sense
2025-08-18T03:46:16Z,74.0,Sense
2025-08-18T03:46:21Z,74.0,Sense
2025-08-18T05:17:43Z,94.0,Sense
2025-08-18T05:17:48Z,100.0,Sense
2025-08-18T05:17:53Z,96.0,Sense
2025-08-18T05:18:03Z,97.0,Sense
2025-08-18T05:18:08Z,94.0,Sense
2025-08-18T05:18:13Z,95.0,Sense
2025-08-18T05:18:18Z,94.0,Sense
2025-08-18T05:18:23Z,96.0,Sense
