timestamp,beats per minute,data source
2025-07-19T03:40:57Z,89.0,Sense
2025-07-19T03:41:07Z,88.0,Sense
2025-07-19T03:41:12Z,87.0,Sense
2025-07-19T03:41:17Z,89.0,Sense
2025-07-19T03:41:22Z,87.0,Sense
2025-07-19T03:41:27Z,84.0,Sense
2025-07-19T03:41:32Z,81.0,Sense
2025-07-19T03:41:42Z,78.0,Sense
2025-07-19T03:41:47Z,80.0,Sense
2025-07-19T03:41:52Z,82.0,Sense
2025-07-19T03:41:57Z,81.0,Sense
2025-07-19T07:12:05Z,89.0,Sense
2025-07-19T07:12:15Z,87.0,Sense
2025-07-19T07:12:25Z,88.0,Sense
2025-07-19T07:12:30Z,85.0,Sense
2025-07-19T07:12:35Z,84.0,Sense
2025-07-19T07:12:40Z,83.0,Sense
2025-07-19T07:12:45Z,84.0,Sense
2025-07-19T07:12:50Z,82.0,Sense
2025-07-19T07:12:55Z,79.0,Sense
2025-07-19T08:59:36Z,90.0,Sense
2025-07-19T08:59:46Z,91.0,Sense
2025-07-19T08:59:56Z,95.0,Sense
2025-07-19T09:00:01Z,99.0,Sense
2025-07-19T09:00:06Z,103.0,Sense
2025-07-19T09:00:11Z,105.0,Sense
2025-07-19T09:00:16Z,98.0,Sense
2025-07-19T09:00:21Z,101.0,Sense
2025-07-19T09:00:26Z,114.0,Sense
2025-07-19T09:00:31Z,115.0,Sense
2025-07-19T09:00:36Z,113.0,Sense
2025-07-19T09:00:41Z,114.0,Sense
2025-07-19T09:00:46Z,115.0,Sense
2025-07-19T09:00:51Z,114.0,Sense
2025-07-19T09:00:56Z,111.0,Sense
2025-07-19T09:01:01Z,114.0,Sense
2025-07-19T09:01:06Z,117.0,Sense
2025-07-19T09:01:11Z,115.0,Sense
2025-07-19T09:01:16Z,120.0,Sense
2025-07-19T09:01:21Z,116.0,Sense
2025-07-19T09:01:26Z,117.0,Sense
2025-07-19T09:01:31Z,113.0,Sense
2025-07-19T09:01:36Z,115.0,Sense
2025-07-19T09:01:41Z,107.0,Sense
2025-07-19T09:01:46Z,109.0,Sense
2025-07-19T09:01:51Z,106.0,Sense
2025-07-19T09:01:56Z,108.0,Sense
2025-07-19T09:02:06Z,110.0,Sense
2025-07-19T09:02:11Z,113.0,Sense
2025-07-19T09:02:16Z,110.0,Sense
2025-07-19T09:02:21Z,113.0,Sense
2025-07-19T09:02:26Z,111.0,Sense
2025-07-19T09:02:31Z,109.0,Sense
2025-07-19T09:02:36Z,107.0,Sense
2025-07-19T09:02:41Z,108.0,Sense
2025-07-19T09:02:51Z,112.0,Sense
2025-07-19T09:02:56Z,111.0,Sense
2025-07-19T09:03:01Z,112.0,Sense
2025-07-19T09:03:11Z,111.0,Sense
2025-07-19T09:03:16Z,112.0,Sense
2025-07-19T09:03:21Z,113.0,Sense
2025-07-19T09:03:26Z,112.0,Sense
2025-07-19T09:03:41Z,106.0,Sense
2025-07-19T09:03:46Z,105.0,Sense
2025-07-19T09:04:01Z,105.0,Sense
2025-07-19T09:04:11Z,106.0,Sense
2025-07-19T09:04:26Z,106.0,Sense
2025-07-19T09:04:41Z,105.0,Sense
2025-07-19T09:04:56Z,106.0,Sense
2025-07-19T09:05:01Z,119.0,Sense
2025-07-19T09:05:06Z,123.0,Sense
2025-07-19T09:05:16Z,120.0,Sense
2025-07-19T09:05:21Z,119.0,Sense
2025-07-19T09:05:26Z,122.0,Sense
2025-07-19T09:05:31Z,133.0,Sense
2025-07-19T09:05:41Z,132.0,Sense
2025-07-19T09:05:46Z,131.0,Sense
2025-07-19T09:05:51Z,132.0,Sense
2025-07-19T09:05:56Z,131.0,Sense
2025-07-19T09:06:01Z,110.0,Sense
2025-07-19T09:06:06Z,100.0,Sense
2025-07-19T09:06:11Z,101.0,Sense
2025-07-19T09:06:16Z,98.0,Sense
2025-07-19T09:06:21Z,96.0,Sense
2025-07-19T09:06:26Z,95.0,Sense
2025-07-19T09:06:31Z,96.0,Sense
2025-07-19T09:06:46Z,95.0,Sense
2025-07-19T09:06:51Z,94.0,Sense
2025-07-19T09:07:01Z,96.0,Sense
2025-07-19T09:07:11Z,97.0,Sense
2025-07-19T09:07:16Z,98.0,Sense
2025-07-19T09:07:26Z,101.0,Sense
2025-07-19T09:07:36Z,105.0,Sense
2025-07-19T09:07:41Z,104.0,Sense
2025-07-19T09:07:46Z,101.0,Sense
2025-07-19T09:07:51Z,100.0,Sense
2025-07-19T09:07:56Z,102.0,Sense
2025-07-19T09:08:01Z,103.0,Sense
2025-07-19T09:08:06Z,107.0,Sense
2025-07-19T09:08:11Z,100.0,Sense
2025-07-19T09:08:16Z,101.0,Sense
2025-07-19T09:08:21Z,102.0,Sense
2025-07-19T09:08:26Z,104.0,Sense
