timestamp,beats per minute,data source
2025-08-20T06:26:35Z,89.0,Sense
2025-08-20T06:26:40Z,88.0,Sense
2025-08-20T06:26:45Z,88.0,Sense
2025-08-20T06:26:50Z,84.0,Sense
2025-08-20T06:26:55Z,91.0,Sense
2025-08-20T06:27:00Z,90.0,Sense
2025-08-20T06:27:05Z,91.0,Sense
2025-08-20T06:27:10Z,87.0,Sense
2025-08-20T06:27:15Z,86.0,Sense
2025-08-20T06:27:20Z,88.0,Sense
2025-08-20T06:27:25Z,82.0,Sense
2025-08-20T06:27:30Z,79.0,Sense
2025-08-20T06:27:35Z,77.0,Sense
2025-08-20T06:27:40Z,78.0,Sense
2025-08-20T06:27:45Z,80.0,Sense
2025-08-20T06:27:55Z,79.0,Sense
2025-08-20T06:28:00Z,77.0,Sense
2025-08-20T06:28:05Z,79.0,Sense
2025-08-20T06:28:10Z,81.0,Sense
2025-08-20T06:28:20Z,78.0,Sense
2025-08-20T06:28:25Z,80.0,Sense
2025-08-20T06:28:30Z,84.0,Sense
2025-08-20T06:28:35Z,85.0,Sense
2025-08-20T06:28:40Z,87.0,Sense
2025-08-20T06:28:45Z,89.0,Sense
2025-08-20T06:28:50Z,86.0,Sense
2025-08-20T06:29:00Z,85.0,Sense
2025-08-20T06:29:05Z,83.0,Sense
2025-08-20T06:29:10Z,82.0,Sense
2025-08-20T06:29:15Z,80.0,Sense
2025-08-20T06:29:20Z,86.0,Sense
2025-08-20T06:29:25Z,91.0,Sense
2025-08-20T06:29:30Z,89.0,Sense
2025-08-20T06:29:35Z,90.0,Sense
2025-08-20T06:29:40Z,92.0,Sense
2025-08-20T06:29:50Z,90.0,Sense
2025-08-20T06:29:55Z,92.0,Sense
2025-08-20T06:30:10Z,93.0,Sense
2025-08-20T06:30:15Z,92.0,Sense
2025-08-20T06:30:30Z,93.0,Sense
2025-08-20T06:30:35Z,92.0,Sense
2025-08-20T06:30:45Z,91.0,Sense
2025-08-20T06:30:50Z,90.0,Sense
2025-08-20T06:31:05Z,91.0,Sense
2025-08-20T06:31:10Z,96.0,Sense
2025-08-20T06:31:15Z,98.0,Sense
2025-08-20T06:31:25Z,99.0,Sense
2025-08-20T06:31:30Z,98.0,Sense
2025-08-20T06:31:35Z,96.0,Sense
2025-08-20T06:31:40Z,97.0,Sense
2025-08-20T06:31:50Z,98.0,Sense
2025-08-20T06:31:55Z,99.0,Sense
2025-08-20T06:32:00Z,93.0,Sense
2025-08-20T06:32:05Z,84.0,Sense
2025-08-20T06:32:15Z,84.0,Sense
2025-08-20T06:32:20Z,83.0,Sense
2025-08-20T06:32:25Z,83.0,Sense
2025-08-20T06:32:40Z,83.0,Sense
2025-08-20T06:32:45Z,83.0,Sense
2025-08-20T06:32:50Z,106.0,Sense
2025-08-20T06:32:55Z,105.0,Sense
2025-08-20T06:33:00Z,103.0,Sense
2025-08-20T06:33:05Z,101.0,Sense
2025-08-20T06:33:10Z,98.0,Sense
2025-08-20T06:33:15Z,96.0,Sense
2025-08-20T06:33:20Z,93.0,Sense
2025-08-20T06:33:25Z,92.0,Sense
2025-08-20T06:33:30Z,84.0,Sense
2025-08-20T06:33:35Z,77.0,Sense
2025-08-20T06:33:40Z,78.0,Sense
2025-08-20T06:33:45Z,80.0,Sense
2025-08-20T06:33:50Z,81.0,Sense
2025-08-20T06:33:55Z,83.0,Sense
2025-08-20T06:34:00Z,85.0,Sense
2025-08-20T06:34:05Z,86.0,Sense
2025-08-20T06:34:15Z,87.0,Sense
2025-08-20T06:34:20Z,89.0,Sense
2025-08-20T06:34:25Z,90.0,Sense
2025-08-20T06:34:35Z,89.0,Sense
2025-08-20T06:34:40Z,90.0,Sense
2025-08-20T06:34:55Z,89.0,Sense
2025-08-20T06:35:00Z,88.0,Sense
2025-08-20T06:35:05Z,87.0,Sense
2025-08-20T06:35:10Z,85.0,Sense
2025-08-20T06:35:20Z,84.0,Sense
2025-08-20T06:35:25Z,83.0,Sense
2025-08-20T06:35:35Z,82.0,Sense
2025-08-20T06:35:40Z,81.0,Sense
2025-08-20T06:35:45Z,80.0,Sense
2025-08-20T06:35:50Z,81.0,Sense
2025-08-20T06:35:55Z,82.0,Sense
2025-08-20T06:36:00Z,81.0,Sense
2025-08-20T06:36:05Z,80.0,Sense
2025-08-20T06:36:20Z,79.0,Sense
2025-08-20T06:36:35Z,79.0,Sense
2025-08-20T06:36:45Z,81.0,Sense
2025-08-20T06:36:50Z,85.0,Sense
2025-08-20T06:37:05Z,86.0,Sense
2025-08-20T06:37:15Z,87.0,Sense
2025-08-20T06:37:20Z,89.0,Sense
2025-08-20T06:37:25Z,84.0,Sense
2025-08-20T06:37:30Z,82.0,Sense
2025-08-20T06:37:35Z,81.0,Sense
2025-08-20T06:37:50Z,81.0,Sense
2025-08-20T06:37:55Z,80.0,Sense
2025-08-20T06:38:00Z,80.0,Sense
2025-08-20T06:38:05Z,79.0,Sense
2025-08-20T06:38:10Z,80.0,Sense
2025-08-20T06:38:15Z,81.0,Sense
2025-08-20T06:38:30Z,76.0,Sense
2025-08-20T06:38:45Z,75.0,Sense
2025-08-20T06:38:50Z,73.0,Sense
2025-08-20T06:39:05Z,73.0,Sense
2025-08-20T06:39:10Z,74.0,Sense
2025-08-20T06:39:25Z,74.0,Sense
2025-08-20T06:39:40Z,75.0,Sense
2025-08-20T06:39:50Z,76.0,Sense
2025-08-20T10:09:11Z,100.0,Sense
2025-08-20T10:09:16Z,113.0,Sense
2025-08-20T10:09:26Z,113.0,Sense
2025-08-20T10:09:31Z,114.0,Sense
2025-08-20T10:09:36Z,113.0,Sense
2025-08-20T10:09:41Z,110.0,Sense
2025-08-20T10:09:46Z,104.0,Sense
2025-08-20T10:09:51Z,105.0,Sense
2025-08-20T10:09:56Z,108.0,Sense
2025-08-20T10:10:06Z,105.0,Sense
2025-08-20T10:10:16Z,109.0,Sense
2025-08-20T10:10:21Z,110.0,Sense
2025-08-20T10:10:26Z,109.0,Sense
2025-08-20T10:10:31Z,106.0,Sense
2025-08-20T10:10:36Z,99.0,Sense
2025-08-20T10:10:51Z,99.0,Sense
2025-08-20T10:10:56Z,101.0,Sense
2025-08-20T10:11:01Z,107.0,Sense
2025-08-20T10:11:11Z,102.0,Sense
2025-08-20T10:11:16Z,84.0,Sense
2025-08-20T10:11:21Z,82.0,Sense
2025-08-20T10:11:26Z,77.0,Sense
2025-08-20T10:11:31Z,76.0,Sense
2025-08-20T10:11:41Z,80.0,Sense
2025-08-20T10:11:46Z,92.0,Sense
2025-08-20T10:11:56Z,96.0,Sense
2025-08-20T10:12:01Z,97.0,Sense
2025-08-20T10:12:11Z,100.0,Sense
2025-08-20T10:12:16Z,101.0,Sense
2025-08-20T10:12:21Z,102.0,Sense
2025-08-20T10:12:26Z,101.0,Sense
2025-08-20T10:12:41Z,96.0,Sense
2025-08-20T10:12:46Z,98.0,Sense
2025-08-20T10:12:56Z,101.0,Sense
2025-08-20T10:13:01Z,98.0,Sense
2025-08-20T10:13:06Z,96.0,Sense
2025-08-20T10:13:11Z,93.0,Sense
2025-08-20T10:13:16Z,95.0,Sense
2025-08-20T10:13:21Z,94.0,Sense
2025-08-20T10:13:26Z,96.0,Sense
2025-08-20T10:13:31Z,93.0,Sense
2025-08-20T10:13:36Z,95.0,Sense
2025-08-20T10:13:41Z,93.0,Sense
2025-08-20T10:13:46Z,98.0,Sense
2025-08-20T10:13:51Z,99.0,Sense
2025-08-20T10:13:56Z,96.0,Sense
2025-08-20T10:14:11Z,95.0,Sense
2025-08-20T10:14:16Z,97.0,Sense
2025-08-20T10:14:21Z,96.0,Sense
2025-08-20T10:14:26Z,95.0,Sense
2025-08-20T10:14:31Z,94.0,Sense
2025-08-20T10:14:36Z,93.0,Sense
2025-08-20T10:14:41Z,91.0,Sense
2025-08-20T10:14:46Z,90.0,Sense
2025-08-20T10:15:01Z,90.0,Sense
2025-08-20T10:15:06Z,89.0,Sense
2025-08-20T10:15:16Z,88.0,Sense
2025-08-20T10:15:21Z,87.0,Sense
2025-08-20T10:15:26Z,86.0,Sense
2025-08-20T10:15:31Z,83.0,Sense
2025-08-20T10:15:36Z,80.0,Sense
2025-08-20T10:15:51Z,80.0,Sense
2025-08-20T10:15:56Z,79.0,Sense
2025-08-20T10:16:01Z,78.0,Sense
2025-08-20T10:16:16Z,78.0,Sense
2025-08-20T10:16:21Z,76.0,Sense
2025-08-20T10:16:36Z,76.0,Sense
2025-08-20T10:16:41Z,77.0,Sense
2025-08-20T10:16:46Z,78.0,Sense
2025-08-20T10:16:51Z,77.0,Sense
2025-08-20T10:17:06Z,77.0,Sense
2025-08-20T10:17:11Z,78.0,Sense
2025-08-20T10:17:26Z,79.0,Sense
2025-08-20T10:17:31Z,84.0,Sense
2025-08-20T10:17:36Z,83.0,Sense
2025-08-20T10:17:41Z,79.0,Sense
2025-08-20T10:17:56Z,78.0,Sense
2025-08-20T10:18:01Z,79.0,Sense
2025-08-20T10:18:06Z,85.0,Sense
2025-08-20T10:18:11Z,86.0,Sense
2025-08-20T10:18:26Z,84.0,Sense
2025-08-20T10:18:31Z,85.0,Sense
2025-08-20T10:18:41Z,83.0,Sense
2025-08-20T10:18:46Z,79.0,Sense
2025-08-20T10:18:51Z,80.0,Sense
2025-08-20T10:18:56Z,81.0,Sense
2025-08-20T10:19:11Z,80.0,Sense
2025-08-20T10:19:21Z,81.0,Sense
2025-08-20T10:19:26Z,81.0,Sense
2025-08-20T10:19:36Z,80.0,Sense
2025-08-20T10:19:41Z,79.0,Sense
2025-08-20T10:19:51Z,80.0,Sense
2025-08-20T10:20:06Z,80.0,Sense
2025-08-20T10:20:11Z,79.0,Sense
2025-08-20T10:20:16Z,78.0,Sense
2025-08-20T10:20:21Z,79.0,Sense
2025-08-20T10:20:26Z,78.0,Sense
2025-08-20T10:20:31Z,76.0,Sense
2025-08-20T10:20:46Z,76.0,Sense
2025-08-20T10:20:56Z,76.0,Sense
2025-08-20T10:21:06Z,74.0,Sense
2025-08-20T10:21:21Z,74.0,Sense
2025-08-20T10:21:26Z,74.0,Sense
2025-08-20T10:21:41Z,74.0,Sense
2025-08-20T10:21:51Z,75.0,Sense
2025-08-20T10:21:56Z,76.0,Sense
2025-08-20T10:22:06Z,75.0,Sense
2025-08-20T10:22:21Z,74.0,Sense
2025-08-20T10:22:31Z,73.0,Sense
2025-08-20T10:22:36Z,73.0,Sense
2025-08-20T10:22:51Z,74.0,Sense
2025-08-20T10:23:01Z,75.0,Sense
