timestamp,beats per minute,data source
2025-08-03T08:51:38Z,78.0,Sense
2025-08-03T08:51:43Z,82.0,Sense
2025-08-03T08:51:48Z,90.0,Sense
2025-08-03T08:51:53Z,91.0,Sense
2025-08-03T08:51:58Z,95.0,Sense
2025-08-03T08:52:08Z,97.0,Sense
2025-08-03T08:52:18Z,95.0,Sense
2025-08-03T08:52:23Z,93.0,Sense
2025-08-03T08:52:33Z,94.0,Sense
2025-08-03T08:52:38Z,93.0,Sense
2025-08-03T08:52:43Z,94.0,Sense
2025-08-03T08:52:48Z,95.0,Sense
2025-08-03T08:52:53Z,93.0,Sense
2025-08-03T08:52:58Z,96.0,Sense
2025-08-03T08:53:03Z,98.0,Sense
2025-08-03T08:53:08Z,97.0,Sense
2025-08-03T08:53:13Z,94.0,Sense
2025-08-03T08:53:18Z,92.0,Sense
2025-08-03T08:53:23Z,96.0,Sense
2025-08-03T08:53:28Z,98.0,Sense
2025-08-03T08:53:33Z,99.0,Sense
2025-08-03T08:53:38Z,101.0,Sense
2025-08-03T08:53:43Z,101.0,Sense
2025-08-03T08:53:48Z,102.0,Sense
2025-08-03T08:53:53Z,105.0,Sense
2025-08-03T08:53:58Z,106.0,Sense
2025-08-03T08:54:03Z,107.0,Sense
2025-08-03T08:54:08Z,106.0,Sense
2025-08-03T08:54:18Z,107.0,Sense
2025-08-03T08:54:23Z,105.0,Sense
2025-08-03T08:54:28Z,105.0,Sense
2025-08-03T08:54:38Z,106.0,Sense
2025-08-03T08:54:43Z,106.0,Sense
2025-08-03T08:54:48Z,107.0,Sense
2025-08-03T08:54:53Z,107.0,Sense
2025-08-03T08:54:58Z,104.0,Sense
2025-08-03T08:55:03Z,102.0,Sense
2025-08-03T08:55:18Z,104.0,Sense
2025-08-03T08:55:23Z,106.0,Sense
2025-08-03T08:55:28Z,105.0,Sense
2025-08-03T08:55:38Z,103.0,Sense
2025-08-03T08:55:43Z,103.0,Sense
2025-08-03T08:55:49Z,101.0,Sense
2025-08-03T08:56:04Z,101.0,Sense
2025-08-03T08:56:09Z,102.0,Sense
2025-08-03T08:56:14Z,102.0,Sense
2025-08-03T08:56:19Z,102.0,Sense
2025-08-03T08:56:24Z,101.0,Sense
2025-08-03T08:57:08Z,101.0,Sense
2025-08-03T08:57:13Z,103.0,Sense
2025-08-03T08:57:18Z,102.0,Sense
2025-08-03T08:57:57Z,101.0,Sense
2025-08-03T08:58:12Z,102.0,Sense
2025-08-03T08:58:17Z,102.0,Sense
2025-08-03T08:58:22Z,101.0,Sense
2025-08-03T08:58:27Z,100.0,Sense
2025-08-03T08:58:32Z,100.0,Sense
2025-08-03T08:58:42Z,101.0,Sense
2025-08-03T08:58:57Z,103.0,Sense
2025-08-03T08:59:07Z,103.0,Sense
2025-08-03T08:59:12Z,105.0,Sense
2025-08-03T08:59:17Z,102.0,Sense
2025-08-03T08:59:22Z,98.0,Sense
2025-08-03T08:59:27Z,97.0,Sense
2025-08-03T08:59:32Z,99.0,Sense
2025-08-03T08:59:37Z,100.0,Sense
2025-08-03T08:59:42Z,102.0,Sense
2025-08-03T08:59:47Z,102.0,Sense
2025-08-03T08:59:52Z,103.0,Sense
2025-08-03T08:59:57Z,105.0,Sense
2025-08-03T09:00:07Z,104.0,Sense
2025-08-03T09:00:17Z,103.0,Sense
2025-08-03T09:00:32Z,102.0,Sense
2025-08-03T09:00:47Z,101.0,Sense
2025-08-03T09:00:52Z,99.0,Sense
2025-08-03T09:00:57Z,99.0,Sense
2025-08-03T09:01:02Z,104.0,Sense
2025-08-03T09:01:12Z,103.0,Sense
2025-08-03T09:01:17Z,102.0,Sense
2025-08-03T09:01:22Z,100.0,Sense
2025-08-03T09:01:32Z,99.0,Sense
2025-08-03T09:01:37Z,100.0,Sense
2025-08-03T09:01:42Z,101.0,Sense
2025-08-03T09:01:47Z,100.0,Sense
2025-08-03T09:01:52Z,98.0,Sense
2025-08-03T09:01:57Z,96.0,Sense
2025-08-03T09:02:02Z,95.0,Sense
2025-08-03T09:02:07Z,98.0,Sense
2025-08-03T09:02:12Z,100.0,Sense
2025-08-03T09:02:17Z,99.0,Sense
2025-08-03T09:02:22Z,98.0,Sense
2025-08-03T09:02:37Z,97.0,Sense
2025-08-03T09:02:52Z,98.0,Sense
2025-08-03T09:02:57Z,99.0,Sense
2025-08-03T09:03:02Z,100.0,Sense
2025-08-03T09:03:12Z,101.0,Sense
2025-08-03T09:03:17Z,103.0,Sense
2025-08-03T09:03:22Z,102.0,Sense
2025-08-03T09:03:27Z,102.0,Sense
2025-08-03T09:03:42Z,101.0,Sense
2025-08-03T09:03:47Z,100.0,Sense
2025-08-03T09:03:57Z,101.0,Sense
2025-08-03T09:04:12Z,102.0,Sense
2025-08-03T09:04:22Z,104.0,Sense
2025-08-03T09:04:27Z,106.0,Sense
2025-08-03T09:04:32Z,106.0,Sense
2025-08-03T09:04:37Z,105.0,Sense
