timestamp,beats per minute,data source
2025-03-29T06:39:02Z,64.0,Sense
2025-03-29T06:39:12Z,63.0,Sense
2025-03-29T06:39:17Z,59.0,Sense
2025-03-29T06:39:22Z,60.0,Sense
2025-03-29T06:39:27Z,63.0,Sense
2025-03-29T06:39:37Z,62.0,Sense
2025-03-29T06:39:47Z,61.0,Sense
2025-03-29T06:39:52Z,60.0,Sense
2025-03-29T06:40:02Z,61.0,Sense
2025-03-29T06:40:17Z,59.0,Sense
2025-03-29T06:40:32Z,61.0,Sense
2025-03-29T06:40:37Z,59.0,Sense
2025-03-29T06:40:42Z,61.0,Sense
2025-03-29T06:40:47Z,62.0,Sense
2025-03-29T06:40:52Z,64.0,Sense
2025-03-29T06:40:57Z,66.0,Sense
2025-03-29T06:41:02Z,64.0,Sense
2025-03-29T06:41:07Z,67.0,Sense
2025-03-29T06:41:12Z,70.0,Sense
2025-03-29T06:41:17Z,73.0,Sense
2025-03-29T06:41:22Z,70.0,Sense
2025-03-29T06:41:27Z,64.0,Sense
2025-03-29T06:41:37Z,63.0,Sense
2025-03-29T06:41:42Z,64.0,Sense
2025-03-29T06:41:47Z,65.0,Sense
2025-03-29T06:41:52Z,62.0,Sense
2025-03-29T06:41:57Z,65.0,Sense
2025-03-29T06:42:02Z,66.0,Sense
2025-03-29T06:42:07Z,67.0,Sense
2025-03-29T06:42:12Z,66.0,Sense
2025-03-29T06:42:17Z,64.0,Sense
2025-03-29T06:42:22Z,63.0,Sense
2025-03-29T06:42:27Z,65.0,Sense
2025-03-29T06:42:32Z,67.0,Sense
2025-03-29T06:42:37Z,65.0,Sense
2025-03-29T06:42:42Z,62.0,Sense
2025-03-29T06:42:52Z,63.0,Sense
2025-03-29T06:42:57Z,65.0,Sense
2025-03-29T06:43:02Z,66.0,Sense
2025-03-29T06:43:07Z,67.0,Sense
2025-03-29T06:43:12Z,72.0,Sense
2025-03-29T06:43:17Z,68.0,Sense
2025-03-29T06:43:22Z,65.0,Sense
2025-03-29T06:43:27Z,64.0,Sense
2025-03-29T06:43:42Z,65.0,Sense
2025-03-29T06:43:57Z,66.0,Sense
2025-03-29T06:44:02Z,68.0,Sense
2025-03-29T06:44:07Z,68.0,Sense
2025-03-29T06:44:17Z,69.0,Sense
2025-03-29T06:44:22Z,69.0,Sense
2025-03-29T06:44:37Z,68.0,Sense
2025-03-29T06:44:42Z,69.0,Sense
2025-03-29T06:44:57Z,70.0,Sense
2025-03-29T06:45:12Z,69.0,Sense
2025-03-29T06:45:17Z,71.0,Sense
2025-03-29T06:45:22Z,72.0,Sense
2025-03-29T06:45:37Z,70.0,Sense
2025-03-29T06:45:52Z,74.0,Sense
2025-03-29T06:45:57Z,81.0,Sense
2025-03-29T06:46:12Z,81.0,Sense
2025-03-29T06:46:17Z,80.0,Sense
2025-03-29T06:46:27Z,79.0,Sense
2025-03-29T06:46:32Z,75.0,Sense
2025-03-29T06:46:37Z,77.0,Sense
2025-03-29T06:46:52Z,77.0,Sense
2025-03-29T06:47:02Z,77.0,Sense
2025-03-29T06:47:12Z,76.0,Sense
2025-03-29T06:47:17Z,77.0,Sense
2025-03-29T06:47:27Z,76.0,Sense
2025-03-29T06:47:37Z,75.0,Sense
2025-03-29T06:47:47Z,74.0,Sense
2025-03-29T06:47:52Z,73.0,Sense
2025-03-29T06:48:02Z,72.0,Sense
2025-03-29T06:48:12Z,71.0,Sense
2025-03-29T06:48:17Z,72.0,Sense
2025-03-29T06:48:27Z,73.0,Sense
2025-03-29T06:48:32Z,74.0,Sense
2025-03-29T06:48:42Z,69.0,Sense
2025-03-29T06:48:47Z,68.0,Sense
2025-03-29T06:48:52Z,69.0,Sense
2025-03-29T06:49:07Z,66.0,Sense
2025-03-29T06:49:12Z,67.0,Sense
2025-03-29T06:49:17Z,68.0,Sense
2025-03-29T06:49:32Z,70.0,Sense
2025-03-29T06:49:37Z,82.0,Sense
2025-03-29T06:49:42Z,83.0,Sense
2025-03-29T06:49:57Z,82.0,Sense
2025-03-29T06:50:07Z,81.0,Sense
2025-03-29T06:50:12Z,80.0,Sense
2025-03-29T06:50:22Z,79.0,Sense
2025-03-29T06:50:27Z,73.0,Sense
2025-03-29T06:50:32Z,70.0,Sense
2025-03-29T06:50:42Z,77.0,Sense
2025-03-29T06:50:47Z,94.0,Sense
2025-03-29T06:50:52Z,89.0,Sense
2025-03-29T06:51:07Z,88.0,Sense
2025-03-29T06:51:17Z,88.0,Sense
2025-03-29T06:51:22Z,87.0,Sense
2025-03-29T06:51:27Z,86.0,Sense
2025-03-29T06:51:42Z,85.0,Sense
2025-03-29T06:51:47Z,83.0,Sense
2025-03-29T06:51:57Z,84.0,Sense
2025-03-29T06:52:02Z,83.0,Sense
2025-03-29T06:52:07Z,73.0,Sense
2025-03-29T06:52:12Z,70.0,Sense
2025-03-29T06:52:17Z,71.0,Sense
2025-03-29T06:52:22Z,77.0,Sense
2025-03-29T06:52:27Z,78.0,Sense
2025-03-29T06:52:32Z,80.0,Sense
2025-03-29T06:52:37Z,79.0,Sense
2025-03-29T06:52:52Z,79.0,Sense
2025-03-29T06:52:57Z,80.0,Sense
2025-03-29T06:53:02Z,79.0,Sense
2025-03-29T06:53:17Z,78.0,Sense
2025-03-29T06:53:22Z,77.0,Sense
2025-03-29T06:53:27Z,76.0,Sense
2025-03-29T09:38:42Z,70.0,Sense
2025-03-29T09:39:07Z,68.0,Sense
2025-03-29T09:39:12Z,74.0,Sense
2025-03-29T09:39:22Z,74.0,Sense
2025-03-29T09:39:27Z,76.0,Sense
2025-03-29T09:39:37Z,74.0,Sense
2025-03-29T09:39:42Z,76.0,Sense
2025-03-29T09:39:47Z,75.0,Sense
2025-03-29T09:39:52Z,69.0,Sense
2025-03-29T09:39:57Z,67.0,Sense
2025-03-29T09:40:07Z,65.0,Sense
2025-03-29T09:40:12Z,67.0,Sense
2025-03-29T09:40:17Z,70.0,Sense
2025-03-29T09:40:22Z,73.0,Sense
2025-03-29T09:40:27Z,71.0,Sense
2025-03-29T09:40:32Z,64.0,Sense
2025-03-29T09:40:37Z,62.0,Sense
2025-03-29T09:40:47Z,63.0,Sense
2025-03-29T09:40:52Z,64.0,Sense
2025-03-29T09:40:57Z,63.0,Sense
2025-03-29T09:41:02Z,64.0,Sense
2025-03-29T09:41:07Z,65.0,Sense
2025-03-29T09:41:17Z,68.0,Sense
2025-03-29T09:41:22Z,66.0,Sense
2025-03-29T09:41:27Z,67.0,Sense
2025-03-29T09:41:37Z,68.0,Sense
2025-03-29T09:41:47Z,64.0,Sense
2025-03-29T09:41:52Z,65.0,Sense
2025-03-29T09:41:57Z,64.0,Sense
2025-03-29T09:42:02Z,65.0,Sense
2025-03-29T09:42:07Z,66.0,Sense
2025-03-29T09:42:17Z,64.0,Sense
2025-03-29T09:42:22Z,62.0,Sense
2025-03-29T09:42:27Z,64.0,Sense
2025-03-29T09:42:32Z,68.0,Sense
2025-03-29T09:42:37Z,69.0,Sense
2025-03-29T09:42:42Z,68.0,Sense
2025-03-29T09:42:47Z,62.0,Sense
2025-03-29T09:42:52Z,70.0,Sense
2025-03-29T09:42:57Z,80.0,Sense
2025-03-29T09:43:02Z,76.0,Sense
2025-03-29T09:43:07Z,66.0,Sense
2025-03-29T09:43:12Z,61.0,Sense
2025-03-29T09:43:17Z,62.0,Sense
2025-03-29T09:43:22Z,60.0,Sense
2025-03-29T09:43:27Z,64.0,Sense
2025-03-29T11:32:53Z,65.0,Sense
2025-03-29T11:33:03Z,64.0,Sense
2025-03-29T11:33:08Z,70.0,Sense
2025-03-29T11:33:13Z,71.0,Sense
2025-03-29T11:33:18Z,66.0,Sense
2025-03-29T11:33:23Z,65.0,Sense
2025-03-29T11:33:28Z,68.0,Sense
2025-03-29T11:33:33Z,73.0,Sense
2025-03-29T11:33:38Z,68.0,Sense
2025-03-29T11:33:43Z,64.0,Sense
2025-03-29T11:33:48Z,63.0,Sense
2025-03-29T11:33:59Z,65.0,Sense
2025-03-29T11:34:14Z,72.0,Sense
2025-03-29T11:34:19Z,73.0,Sense
2025-03-29T11:34:24Z,74.0,Sense
2025-03-29T11:34:29Z,73.0,Sense
2025-03-29T11:34:34Z,76.0,Sense
2025-03-29T11:34:39Z,77.0,Sense
2025-03-29T11:34:44Z,78.0,Sense
2025-03-29T11:34:49Z,79.0,Sense
2025-03-29T11:34:54Z,78.0,Sense
2025-03-29T11:34:59Z,77.0,Sense
2025-03-29T11:35:04Z,76.0,Sense
2025-03-29T11:35:19Z,78.0,Sense
2025-03-29T11:35:24Z,80.0,Sense
2025-03-29T11:35:29Z,82.0,Sense
2025-03-29T11:35:34Z,80.0,Sense
2025-03-29T11:35:39Z,84.0,Sense
2025-03-29T11:35:44Z,85.0,Sense
2025-03-29T11:35:49Z,82.0,Sense
2025-03-29T11:35:54Z,86.0,Sense
2025-03-29T11:35:59Z,83.0,Sense
2025-03-29T11:36:04Z,86.0,Sense
2025-03-29T11:36:14Z,89.0,Sense
2025-03-29T11:36:19Z,92.0,Sense
2025-03-29T11:36:24Z,94.0,Sense
2025-03-29T11:36:29Z,96.0,Sense
2025-03-29T11:36:34Z,97.0,Sense
2025-03-29T11:36:39Z,95.0,Sense
2025-03-29T11:36:44Z,97.0,Sense
2025-03-29T11:36:49Z,94.0,Sense
2025-03-29T11:36:59Z,91.0,Sense
2025-03-29T11:37:04Z,93.0,Sense
