timestamp,beats per minute,data source
2025-07-26T11:06:38Z,78.0,Sense
2025-07-26T11:06:43Z,80.0,Sense
2025-07-26T11:06:48Z,77.0,Sense
2025-07-26T11:06:53Z,73.0,Sense
2025-07-26T11:06:58Z,74.0,Sense
2025-07-26T11:07:03Z,78.0,Sense
2025-07-26T11:07:08Z,75.0,Sense
2025-07-26T11:07:13Z,76.0,Sense
2025-07-26T11:07:18Z,74.0,Sense
2025-07-26T11:07:23Z,90.0,Sense
2025-07-26T11:07:28Z,93.0,Sense
2025-07-26T11:07:33Z,95.0,Sense
2025-07-26T11:07:38Z,93.0,Sense
2025-07-26T11:07:43Z,98.0,Sense
2025-07-26T11:07:48Z,96.0,Sense
2025-07-26T11:07:58Z,97.0,Sense
2025-07-26T11:08:03Z,96.0,Sense
2025-07-26T11:08:08Z,97.0,Sense
2025-07-26T11:08:13Z,98.0,Sense
2025-07-26T11:08:18Z,97.0,Sense
2025-07-26T11:08:23Z,96.0,Sense
2025-07-26T11:08:33Z,97.0,Sense
2025-07-26T11:08:38Z,94.0,Sense
2025-07-26T11:08:43Z,95.0,Sense
2025-07-26T11:08:48Z,96.0,Sense
2025-07-26T11:08:53Z,98.0,Sense
2025-07-26T11:09:03Z,81.0,Sense
2025-07-26T11:09:08Z,80.0,Sense
2025-07-26T11:09:23Z,80.0,Sense
2025-07-26T11:09:38Z,81.0,Sense
2025-07-26T11:09:43Z,82.0,Sense
2025-07-26T11:09:53Z,84.0,Sense
2025-07-26T11:09:58Z,83.0,Sense
2025-07-26T11:10:03Z,82.0,Sense
2025-07-26T11:10:08Z,81.0,Sense
2025-07-26T11:10:23Z,81.0,Sense
2025-07-26T11:10:28Z,80.0,Sense
2025-07-26T11:10:33Z,81.0,Sense
2025-07-26T11:10:48Z,83.0,Sense
2025-07-26T11:10:58Z,82.0,Sense
2025-07-26T11:11:13Z,82.0,Sense
2025-07-26T11:11:28Z,80.0,Sense
2025-07-26T11:11:43Z,81.0,Sense
2025-07-26T11:11:53Z,82.0,Sense
2025-07-26T11:12:08Z,82.0,Sense
2025-07-26T11:12:23Z,82.0,Sense
2025-07-26T11:12:38Z,83.0,Sense
2025-07-26T11:12:48Z,82.0,Sense
2025-07-26T11:13:03Z,82.0,Sense
2025-07-26T11:13:18Z,82.0,Sense
2025-07-26T11:13:23Z,82.0,Sense
2025-07-26T11:13:33Z,82.0,Sense
2025-07-26T11:13:38Z,81.0,Sense
2025-07-26T11:13:43Z,81.0,Sense
2025-07-26T11:13:58Z,81.0,Sense
2025-07-26T11:14:03Z,79.0,Sense
2025-07-26T11:14:08Z,77.0,Sense
2025-07-26T11:14:13Z,76.0,Sense
2025-07-26T11:14:28Z,76.0,Sense
2025-07-26T11:14:43Z,76.0,Sense
2025-07-26T11:14:54Z,76.0,Sense
2025-07-26T11:15:09Z,76.0,Sense
2025-07-26T11:15:24Z,76.0,Sense
2025-07-26T11:15:29Z,76.0,Sense
2025-07-26T11:15:44Z,76.0,Sense
2025-07-26T11:15:59Z,76.0,Sense
2025-07-26T11:16:14Z,76.0,Sense
2025-07-26T11:16:29Z,76.0,Sense
