timestamp,beats per minute,data source
2025-04-02T00:00:04Z,125.0,Sense
2025-04-02T00:00:14Z,128.0,Sense
2025-04-02T00:00:19Z,126.0,Sense
2025-04-02T00:00:24Z,120.0,Sense
2025-04-02T00:00:29Z,116.0,Sense
2025-04-02T00:00:34Z,117.0,Sense
2025-04-02T00:00:39Z,118.0,Sense
2025-04-02T00:00:44Z,115.0,Sense
2025-04-02T00:00:49Z,130.0,Sense
2025-04-02T00:00:54Z,132.0,Sense
2025-04-02T00:00:59Z,131.0,Sense
2025-04-02T00:01:04Z,128.0,Sense
2025-04-02T00:01:09Z,126.0,Sense
2025-04-02T00:01:14Z,121.0,Sense
2025-04-02T00:01:19Z,122.0,Sense
2025-04-02T00:01:24Z,121.0,Sense
2025-04-02T00:01:29Z,118.0,Sense
2025-04-02T00:01:34Z,112.0,Sense
2025-04-02T00:01:39Z,109.0,Sense
2025-04-02T00:01:44Z,108.0,Sense
2025-04-02T00:01:49Z,102.0,Sense
2025-04-02T00:01:54Z,99.0,Sense
2025-04-02T00:01:59Z,100.0,Sense
2025-04-02T00:02:04Z,108.0,Sense
2025-04-02T00:02:09Z,122.0,Sense
2025-04-02T00:02:14Z,119.0,Sense
2025-04-02T00:02:19Z,118.0,Sense
2025-04-02T00:02:29Z,117.0,Sense
2025-04-02T00:02:34Z,121.0,Sense
2025-04-02T00:02:39Z,127.0,Sense
2025-04-02T00:02:44Z,128.0,Sense
2025-04-02T00:02:49Z,126.0,Sense
2025-04-02T00:02:54Z,127.0,Sense
2025-04-02T00:03:04Z,126.0,Sense
2025-04-02T00:03:09Z,121.0,Sense
2025-04-02T00:03:14Z,117.0,Sense
2025-04-02T00:03:19Z,116.0,Sense
2025-04-02T00:03:24Z,112.0,Sense
2025-04-02T00:03:29Z,119.0,Sense
2025-04-02T00:03:34Z,124.0,Sense
2025-04-02T00:03:39Z,120.0,Sense
2025-04-02T00:03:44Z,119.0,Sense
2025-04-02T00:03:49Z,118.0,Sense
2025-04-02T00:03:59Z,114.0,Sense
2025-04-02T00:04:04Z,119.0,Sense
2025-04-02T00:04:09Z,120.0,Sense
2025-04-02T00:04:14Z,119.0,Sense
2025-04-02T00:04:19Z,118.0,Sense
2025-04-02T00:04:29Z,113.0,Sense
2025-04-02T00:04:34Z,116.0,Sense
2025-04-02T00:04:39Z,117.0,Sense
2025-04-02T00:04:44Z,116.0,Sense
2025-04-02T00:04:49Z,121.0,Sense
2025-04-02T00:04:54Z,122.0,Sense
2025-04-02T00:04:59Z,117.0,Sense
2025-04-02T00:05:04Z,116.0,Sense
2025-04-02T00:05:09Z,114.0,Sense
2025-04-02T00:05:14Z,111.0,Sense
2025-04-02T00:05:24Z,107.0,Sense
2025-04-02T00:05:34Z,104.0,Sense
2025-04-02T00:05:44Z,107.0,Sense
2025-04-02T00:05:49Z,105.0,Sense
2025-04-02T00:05:54Z,107.0,Sense
2025-04-02T00:05:59Z,108.0,Sense
2025-04-02T00:06:04Z,108.0,Sense
2025-04-02T00:06:09Z,111.0,Sense
2025-04-02T00:06:14Z,112.0,Sense
2025-04-02T00:06:19Z,110.0,Sense
2025-04-02T00:06:29Z,111.0,Sense
2025-04-02T00:06:39Z,103.0,Sense
2025-04-02T00:06:44Z,100.0,Sense
2025-04-02T00:06:49Z,98.0,Sense
2025-04-02T00:06:54Z,95.0,Sense
2025-04-02T00:07:04Z,136.0,Sense
2025-04-02T00:07:09Z,139.0,Sense
2025-04-02T00:07:14Z,137.0,Sense
2025-04-02T00:07:19Z,140.0,Sense
2025-04-02T00:07:24Z,148.0,Sense
2025-04-02T00:07:29Z,147.0,Sense
2025-04-02T00:07:34Z,146.0,Sense
2025-04-02T00:07:39Z,144.0,Sense
2025-04-02T00:07:44Z,140.0,Sense
2025-04-02T00:07:49Z,134.0,Sense
2025-04-02T00:07:59Z,128.0,Sense
2025-04-02T00:08:04Z,131.0,Sense
2025-04-02T00:08:09Z,126.0,Sense
2025-04-02T00:08:14Z,137.0,Sense
2025-04-02T00:08:19Z,147.0,Sense
2025-04-02T00:08:24Z,145.0,Sense
2025-04-02T00:08:29Z,143.0,Sense
2025-04-02T00:08:34Z,135.0,Sense
2025-04-02T00:08:39Z,127.0,Sense
2025-04-02T00:08:44Z,125.0,Sense
2025-04-02T00:08:49Z,126.0,Sense
2025-04-02T00:08:54Z,128.0,Sense
2025-04-02T00:09:09Z,126.0,Sense
2025-04-02T00:09:14Z,125.0,Sense
2025-04-02T00:09:19Z,123.0,Sense
2025-04-02T00:09:24Z,117.0,Sense
2025-04-02T00:09:29Z,119.0,Sense
2025-04-02T00:09:34Z,132.0,Sense
2025-04-02T00:09:49Z,132.0,Sense
2025-04-02T00:09:59Z,130.0,Sense
2025-04-02T00:10:04Z,117.0,Sense
2025-04-02T00:10:14Z,114.0,Sense
2025-04-02T00:10:19Z,112.0,Sense
2025-04-02T00:10:24Z,113.0,Sense
2025-04-02T00:10:29Z,114.0,Sense
2025-04-02T00:10:34Z,116.0,Sense
2025-04-02T00:10:39Z,115.0,Sense
2025-04-02T00:10:44Z,114.0,Sense
2025-04-02T00:10:49Z,112.0,Sense
2025-04-02T00:10:54Z,117.0,Sense
2025-04-02T00:11:04Z,119.0,Sense
2025-04-02T00:11:09Z,118.0,Sense
2025-04-02T00:11:14Z,110.0,Sense
2025-04-02T00:11:19Z,107.0,Sense
2025-04-02T00:11:24Z,110.0,Sense
2025-04-02T00:11:29Z,105.0,Sense
2025-04-02T00:11:34Z,114.0,Sense
2025-04-02T00:11:39Z,126.0,Sense
2025-04-02T00:11:54Z,126.0,Sense
2025-04-02T00:11:59Z,130.0,Sense
2025-04-02T00:12:04Z,135.0,Sense
