timestamp,beats per minute,data source
2025-08-16T00:00:02Z,114.0,Sense
2025-08-16T00:00:07Z,106.0,Sense
2025-08-16T00:00:12Z,102.0,Sense
2025-08-16T00:00:17Z,100.0,Sense
2025-08-16T00:00:22Z,93.0,Sense
2025-08-16T00:00:27Z,89.0,Sense
2025-08-16T00:00:32Z,99.0,Sense
2025-08-16T00:00:37Z,111.0,Sense
2025-08-16T00:00:42Z,124.0,Sense
2025-08-16T00:00:47Z,122.0,Sense
2025-08-16T00:00:52Z,119.0,Sense
2025-08-16T00:00:57Z,116.0,Sense
2025-08-16T00:01:02Z,115.0,Sense
2025-08-16T00:01:07Z,111.0,Sense
2025-08-16T00:01:12Z,109.0,Sense
2025-08-16T00:01:17Z,106.0,Sense
2025-08-16T00:01:27Z,107.0,Sense
2025-08-16T00:01:32Z,102.0,Sense
2025-08-16T00:01:47Z,99.0,Sense
2025-08-16T00:01:52Z,98.0,Sense
2025-08-16T00:02:02Z,104.0,Sense
2025-08-16T00:02:07Z,132.0,Sense
2025-08-16T00:02:12Z,134.0,Sense
2025-08-16T00:02:17Z,134.0,Sense
2025-08-16T00:02:27Z,135.0,Sense
2025-08-16T00:02:42Z,131.0,Sense
2025-08-16T00:02:47Z,132.0,Sense
2025-08-16T00:02:52Z,133.0,Sense
2025-08-16T00:02:57Z,136.0,Sense
2025-08-16T00:03:07Z,128.0,Sense
2025-08-16T00:03:12Z,118.0,Sense
2025-08-16T00:03:17Z,116.0,Sense
2025-08-16T00:03:22Z,112.0,Sense
2025-08-16T00:03:27Z,110.0,Sense
2025-08-16T00:03:32Z,106.0,Sense
2025-08-16T00:03:37Z,114.0,Sense
2025-08-16T00:03:42Z,126.0,Sense
2025-08-16T00:03:47Z,124.0,Sense
2025-08-16T00:03:52Z,123.0,Sense
2025-08-16T00:03:57Z,124.0,Sense
2025-08-16T00:04:02Z,125.0,Sense
2025-08-16T00:04:07Z,123.0,Sense
2025-08-16T00:04:12Z,132.0,Sense
