timestamp,beats per minute,data source
2025-07-22T08:40:01Z,79.0,Sense
2025-07-22T08:40:06Z,92.0,Sense
2025-07-22T08:40:16Z,89.0,Sense
2025-07-22T08:40:21Z,88.0,Sense
2025-07-22T08:40:26Z,91.0,Sense
2025-07-22T08:40:31Z,90.0,Sense
2025-07-22T08:40:36Z,88.0,Sense
2025-07-22T08:40:41Z,84.0,Sense
2025-07-22T08:40:56Z,83.0,Sense
2025-07-22T08:41:01Z,84.0,Sense
2025-07-22T08:41:06Z,83.0,Sense
2025-07-22T09:11:46Z,85.0,Sense
2025-07-22T09:11:51Z,88.0,Sense
2025-07-22T09:12:01Z,84.0,Sense
2025-07-22T09:12:06Z,91.0,Sense
2025-07-22T09:12:11Z,88.0,Sense
2025-07-22T09:12:16Z,89.0,Sense
2025-07-22T09:12:21Z,87.0,Sense
2025-07-22T09:12:26Z,88.0,Sense
2025-07-22T09:12:31Z,87.0,Sense
2025-07-22T09:12:36Z,83.0,Sense
2025-07-22T09:12:41Z,81.0,Sense
2025-07-22T09:12:46Z,80.0,Sense
2025-07-22T10:15:38Z,85.0,Sense
2025-07-22T10:15:43Z,90.0,Sense
2025-07-22T10:15:48Z,91.0,Sense
2025-07-22T10:15:53Z,91.0,Sense
2025-07-22T10:15:58Z,92.0,Sense
2025-07-22T10:16:03Z,93.0,Sense
2025-07-22T10:16:08Z,98.0,Sense
2025-07-22T10:16:23Z,97.0,Sense
2025-07-22T10:16:28Z,103.0,Sense
2025-07-22T10:16:33Z,110.0,Sense
2025-07-22T10:16:38Z,114.0,Sense
2025-07-22T10:16:43Z,111.0,Sense
2025-07-22T10:16:48Z,112.0,Sense
2025-07-22T10:16:53Z,110.0,Sense
2025-07-22T10:16:58Z,113.0,Sense
2025-07-22T10:17:03Z,111.0,Sense
2025-07-22T10:17:08Z,112.0,Sense
2025-07-22T10:17:13Z,111.0,Sense
2025-07-22T10:17:18Z,110.0,Sense
2025-07-22T10:17:23Z,111.0,Sense
2025-07-22T10:17:28Z,110.0,Sense
2025-07-22T10:17:33Z,111.0,Sense
2025-07-22T10:17:38Z,110.0,Sense
2025-07-22T10:17:43Z,111.0,Sense
2025-07-22T10:17:48Z,112.0,Sense
2025-07-22T10:17:53Z,113.0,Sense
2025-07-22T10:17:58Z,112.0,Sense
2025-07-22T10:18:03Z,113.0,Sense
2025-07-22T10:18:08Z,110.0,Sense
2025-07-22T10:18:13Z,109.0,Sense
2025-07-22T10:18:18Z,108.0,Sense
2025-07-22T10:18:23Z,109.0,Sense
2025-07-22T10:18:28Z,111.0,Sense
2025-07-22T10:18:33Z,110.0,Sense
2025-07-22T10:18:43Z,107.0,Sense
2025-07-22T10:18:48Z,111.0,Sense
2025-07-22T10:18:53Z,108.0,Sense
2025-07-22T10:18:58Z,107.0,Sense
2025-07-22T10:19:03Z,106.0,Sense
2025-07-22T10:19:08Z,104.0,Sense
2025-07-22T10:19:18Z,92.0,Sense
2025-07-22T10:19:23Z,90.0,Sense
2025-07-22T10:19:28Z,85.0,Sense
2025-07-22T10:19:33Z,84.0,Sense
2025-07-22T10:19:43Z,82.0,Sense
2025-07-22T10:19:48Z,79.0,Sense
2025-07-22T10:19:53Z,80.0,Sense
2025-07-22T10:19:58Z,79.0,Sense
2025-07-22T10:20:08Z,85.0,Sense
2025-07-22T10:20:13Z,83.0,Sense
2025-07-22T10:20:18Z,79.0,Sense
2025-07-22T10:20:23Z,78.0,Sense
2025-07-22T10:20:33Z,79.0,Sense
2025-07-22T10:20:38Z,83.0,Sense
2025-07-22T10:20:48Z,84.0,Sense
2025-07-22T10:20:53Z,85.0,Sense
2025-07-22T10:20:58Z,82.0,Sense
2025-07-22T10:21:03Z,80.0,Sense
2025-07-22T10:21:08Z,80.0,Sense
2025-07-22T10:21:13Z,79.0,Sense
2025-07-22T10:21:23Z,78.0,Sense
2025-07-22T10:21:28Z,75.0,Sense
2025-07-22T10:21:33Z,75.0,Sense
2025-07-22T10:21:38Z,76.0,Sense
2025-07-22T10:21:48Z,75.0,Sense
2025-07-22T10:21:59Z,74.0,Sense
2025-07-22T10:22:04Z,73.0,Sense
2025-07-22T10:22:09Z,72.0,Sense
2025-07-22T10:22:19Z,73.0,Sense
2025-07-22T10:22:24Z,74.0,Sense
2025-07-22T10:22:29Z,73.0,Sense
2025-07-22T10:22:34Z,72.0,Sense
2025-07-22T10:22:39Z,70.0,Sense
2025-07-22T10:22:44Z,69.0,Sense
2025-07-22T10:22:54Z,68.0,Sense
2025-07-22T10:22:59Z,70.0,Sense
2025-07-22T10:23:04Z,74.0,Sense
2025-07-22T10:23:09Z,75.0,Sense
2025-07-22T10:23:14Z,73.0,Sense
2025-07-22T10:23:19Z,72.0,Sense
2025-07-22T10:23:24Z,74.0,Sense
2025-07-22T10:23:29Z,79.0,Sense
2025-07-22T10:23:34Z,75.0,Sense
2025-07-22T10:23:39Z,74.0,Sense
2025-07-22T10:23:44Z,75.0,Sense
2025-07-22T10:23:49Z,74.0,Sense
2025-07-22T10:23:59Z,73.0,Sense
2025-07-22T10:24:04Z,68.0,Sense
2025-07-22T10:24:09Z,70.0,Sense
2025-07-22T10:24:14Z,72.0,Sense
2025-07-22T10:24:19Z,74.0,Sense
2025-07-22T10:24:29Z,71.0,Sense
2025-07-22T10:24:34Z,70.0,Sense
2025-07-22T10:24:39Z,73.0,Sense
2025-07-22T10:24:44Z,75.0,Sense
2025-07-22T10:24:49Z,70.0,Sense
2025-07-22T10:24:54Z,65.0,Sense
2025-07-22T10:24:59Z,67.0,Sense
2025-07-22T10:25:04Z,66.0,Sense
2025-07-22T10:25:09Z,64.0,Sense
2025-07-22T10:25:14Z,62.0,Sense
2025-07-22T10:25:19Z,61.0,Sense
2025-07-22T10:25:24Z,65.0,Sense
2025-07-22T10:25:29Z,64.0,Sense
2025-07-22T10:25:34Z,62.0,Sense
2025-07-22T10:25:39Z,61.0,Sense
2025-07-22T10:25:49Z,62.0,Sense
2025-07-22T10:25:54Z,64.0,Sense
2025-07-22T10:25:59Z,75.0,Sense
2025-07-22T10:26:04Z,80.0,Sense
2025-07-22T10:26:14Z,81.0,Sense
2025-07-22T10:26:29Z,81.0,Sense
2025-07-22T10:26:39Z,82.0,Sense
2025-07-22T10:26:49Z,81.0,Sense
2025-07-22T10:27:04Z,81.0,Sense
2025-07-22T10:27:19Z,81.0,Sense
2025-07-22T10:27:24Z,80.0,Sense
