timestamp,beats per minute,data source
2025-08-15T03:00:09Z,90.0,Sense
2025-08-15T03:00:14Z,85.0,Sense
2025-08-15T03:00:19Z,86.0,Sense
2025-08-15T03:00:24Z,86.0,Sense
2025-08-15T03:00:29Z,90.0,Sense
2025-08-15T03:00:34Z,85.0,Sense
2025-08-15T03:00:39Z,88.0,Sense
2025-08-15T03:00:44Z,82.0,Sense
2025-08-15T03:00:49Z,80.0,Sense
2025-08-15T03:00:54Z,81.0,Sense
2025-08-15T03:00:59Z,80.0,Sense
2025-08-15T03:01:04Z,79.0,Sense
2025-08-15T03:01:14Z,82.0,Sense
2025-08-15T03:01:19Z,87.0,Sense
2025-08-15T03:01:24Z,86.0,Sense
2025-08-15T03:01:29Z,83.0,Sense
2025-08-15T03:01:34Z,82.0,Sense
2025-08-15T03:01:39Z,81.0,Sense
2025-08-15T03:01:44Z,79.0,Sense
2025-08-15T03:01:49Z,78.0,Sense
2025-08-15T03:01:54Z,80.0,Sense
2025-08-15T03:01:59Z,79.0,Sense
2025-08-15T03:02:04Z,76.0,Sense
2025-08-15T03:02:14Z,75.0,Sense
2025-08-15T03:02:19Z,78.0,Sense
2025-08-15T03:02:24Z,77.0,Sense
2025-08-15T03:02:29Z,81.0,Sense
2025-08-15T03:02:34Z,77.0,Sense
2025-08-15T03:02:39Z,70.0,Sense
2025-08-15T03:02:44Z,72.0,Sense
2025-08-15T03:02:54Z,71.0,Sense
2025-08-15T03:02:59Z,70.0,Sense
2025-08-15T03:03:14Z,70.0,Sense
2025-08-15T03:03:24Z,71.0,Sense
2025-08-15T03:03:29Z,73.0,Sense
2025-08-15T03:03:34Z,72.0,Sense
2025-08-15T03:03:39Z,71.0,Sense
2025-08-15T03:03:44Z,72.0,Sense
2025-08-15T03:03:54Z,74.0,Sense
2025-08-15T03:03:59Z,75.0,Sense
2025-08-15T03:04:04Z,78.0,Sense
2025-08-15T03:04:09Z,75.0,Sense
2025-08-15T03:04:24Z,77.0,Sense
2025-08-15T03:04:29Z,78.0,Sense
2025-08-15T03:04:34Z,75.0,Sense
2025-08-15T03:04:39Z,76.0,Sense
2025-08-15T03:04:44Z,77.0,Sense
2025-08-15T03:04:49Z,82.0,Sense
2025-08-15T03:04:54Z,79.0,Sense
2025-08-15T03:04:59Z,73.0,Sense
2025-08-15T03:05:09Z,75.0,Sense
2025-08-15T03:05:14Z,78.0,Sense
2025-08-15T03:05:19Z,74.0,Sense
